RecID,fname,lname,mname,address,city,state,zip,ssn
B985199,Jonathan Dale Alexander,6913,POPLAR RIDGE RD,LEWISVILLE,NC,27023,6/13/76,
A963710,JONATHAN,ALEXANDER,DANIEL,4506 SILO RIDGE CT,CLEMMONS,NC,27012,308582487
A784860,JONATHAN,ALEXANDER,DAVID,1040 LONGREEN DR,KERNERSVILLE,NC,27284,
B906467,JONATHAN DAVID ALEXANDER,19992,NE 20TH LN   ,LAWTEY,FL,32058,6/6/08,
A915729,JOSEPH,ALEXANDER,ACEY,3639 BARKWOOD DR,WINSTON SALEM,NC,27105,144-93-9789
B928657,JOSEPH BRIAN ALEXANDER,4670,DUFFER CT,PFAFFTOWN,NC,27040,8/27/22,
A822584,JOSEPHINE,ALEXANDER,M,613 E SPRUCE AVE   ,LEMOORE,CA,93245,634959566
B777116,JOSEPHINE M ALEXANDER,8110,IDOLS RD,CLEMMONS,NC,27012,12/15/01,
B839517,JOSEPHINE M ALEXANDER,8110,IDOLS RD,CLEMMONS,NC,27012,12/15/01,
A860365,JUSTIN,ALLEXANDER,,WSSU,WINSTON SALEM,NC,27110,496-62-6209
A736253,KKAREN,ALEXANDER,LEIGH,5916 millstone ln,pfafftown,nc,27040,680748895
A828742,KAREN,ALEXANDER,LEIGH,5916 MILLSTONE LN,PFAFFTOWN,NC,27040,680-74-8895
B878951,KAREN LEIGH ALEXANDER,5916,MILLSTONE LN,PFAFFTOWN,NC,27040,10/1/01,
A746359,KATHERINE,ALEXANDER,SUSAN,2253 WESTOVER DR,WINSTON SALEM,NC,27103,958-47-5804
A924466,KATHRYN,ALEXANDER,,1250 S PEACE HAVEN RD,CLEMMONS,NC,27012,318-81-9282
B976079,KATHRYN ELIZABETH ALEXANDER,1250,S PEACE HAVEN RD,CLEMMONS,NC,27012,,
B996630,KATHRYN ELIZABETH ALEXANDER,1250,S PEACE HAVEN RD,CLEMMONS,NC,27012,,
A898425,KATHY,ALEXANDER,J,3825 EBERT RD,WINSTON SALEM,NC,27127,798-65-3192
B875557,KATHY J ALEXANDER,3825,ebert rd,winston salem,nc,27127,7/19/00,
A768571,KATHY,ALEXANDER,WEATHERMAN,433  G ST   ,CHULA VISTA,CA,91910,169-38-3023
B918132,KATHY WILLIAMS ALEXANDER,6924,PRAIRIE GROVE DR,CLEMMONS,NC,27012,3/9/95,
B921063,KATHY WILLIAMS ALEXANNDER,6924,PRAIRIE GROVE DR,CLEMMONS,NC,27012,3/9/95,
A922981,KATIRA,ALEXANDER,CARRILEN,1798 GLENRIDGE DR,KERNERSVILLE,NC,27284,612-10-5549
B803805,KATIRA CARRILEN ALEXANDER,1798,GLENRIDGE DR,KERNERSVILLE,NC,27284,1/5/82,
B945307,KAYLA NICOLE ALEXANDER,1215,BROOKHILL PARK DR,RURAL HALL,NC,27045,1927430,
A880846,KEITH,ALEXANDER,ANN,7719 lasater rd,clemmons,nc,27012,139-78-6594
A982928,KEITH,ALEXANDER,ANN,7719 LASATER RD,CLEMMONS,NC,27012,139-78-6594
A789128,KELLY,ALEXANDER,ELIZABETH,101 E SIXTH ST # 212,WINSTON SALEM,NC,27101,976-16-3789
B833465,Kelly Elizabeth Alexander,1701, MENZER CT   ,FORT WORTH,TX,76103,10/2/82,
A751765,KENNETH,ALEXANDER,,1731 ARGONNE BLVD,WINSTON SALEM,NC,27107,
B852474, NA ALEXANDER,1731,ARGONNE BLVD,WINSTON SALEM,NC,27107,3/24/11,
B983777,KENNETH NA ALEXANDER,1731,ARGONNE BLVD,WINSTON SALEM,NC,27107,3/24/11,
A792313,KRISTEN,ALEXANDER,ALEXIS,601 S CHURCH ST # 137,WINSTON SALEM,NC,27101,383-57-4389
A820059,KRISTEN,ALEXANDER,ALEXIS,601 S CHURCH ST # 137,WINSTON SALEM,NC,27101,383-57-4389
A890052,KRISTEN,ALEXANDER,ALEXIS,601 S CHURCH ST # 137,WINSTON SALEM,NC,27101,383-57-4389
A879502,,ALEXANDER,,2349 SALEM CT # D,WINSTON SALEM,NC,27103,123-44-3967
B771201,KRISTINA GRACE ALEXANDER,2349,SALEM CT # D,WINSTON SALEM,NC,27103,6/3/15,
A988612,KRISTY,ALEXANDER,LEE,6760 PAYNE ST,RURAL HALL,NC,27045,860-24-2652
A996024,Kristy,Alexander,L,6760 PAYNE ST,RURAL HALL,NC,27045,860-24-2652
B975821,KRISTY LEE ALEXANDER,6760,PAYNE ST,RURAL HALL,NC,27045,1/29/12,
A757116,Kyle,Alexander,Francis,165 LORRAINE DR,WINSTON SALEM,NC,27107,835736354
A788566,KYLE,ALEXANDER,FRANCIS,165 LORRAINE DR,WINSTON SALEM,NC,27107,835-73-6354
B832468,KYLE FRANCIS ALEXANDER,165,LORRAINE DR,WINSTON SALEM,NC,27107,3/7/70,
A990473,LAMARETTE,ALEXANDER,DENISE,5312 SUMMIT HEIGHTS DR,WINSTON SALEM,NC,27104,164-70-5159
A904443,LARTANZIA,ALEXANDER,KISSHA,4181 GLORIA RDG,WINSTON SALEM,NC,27107,114-37-8934
B937986,Lavern Edward Alexander,4260,BROWNSBORO RD # D21,WINSTON SALEM,NC,27106,6/21/45,
A859553,LESLIE,ALEXANDER,ATCHER,4058  TREAT BLVD   ,CONCORD,CA,94518,209-23-1228
A927321,LESLIE,ALEXANDER,ATCHER,781 ARBOR RD,WINSTON SALEM,NC,27104,209231228
B976299, ATCHER ALEXANDER,781,ARBOR RD,WINSTON SALEM,NC,27104,3/15/86,
B817246,Lewey  Alexander,6924,PRAIRIE GROVE DR,CLEMMONS,NC,27012,2/1/57,
A966595,LINDA,ALEXANDER,BULLINS,471 PENNSYLVANIA AVE,WINSTON SALEM,NC,27104,787-19-3557
B784950,LINDA B ALEXANDER,471,PENNSYLVANIA AVE,WINSTON SALEM,NC,27104,11/23/12,
B799406,LINDA DOBBINS ALEXANDER,5685,ANGEL OAKS DR,WINSTON SALEM,NC,27105,10/23/41,
B753276,MARILYN HOWARD ALEXANDER,2791,KINGSDALE CT,WINSTON SALEM,NC,27103,10/24/39,
B860607,MARILYN  ALEXANDER,2791,KINGSDALE CT,WINSTON SALEM,NC,27103,10/24/39,
A806737,MARION,ALEXANDER,STOLTZFUS,5703 BEAVER POND TRL,PFAFFTOWN,NC,27040,525-55-4819
A871820,MARION,ALEXANDER,STOLTZFUS,5703 BEAVER POND TRL,PFAFFTOWN,NC,27040,525-55-4819
A914428,MARION,ALEXANDER,STOLTZFUS,5703 BEAVER POND TRL,PFAFFTOWN,NC,27040,525-55-4819
B832973,Mark Thomas Alexander,756,REAFORD RD,WINSTON SALEM,NC,27104,5/28/33,
B968716,MARTHA ANNE ALEXANDER,455,KENVILLE GREEN CT,KERNERSVILLE,NC,27284,8/8/74,
B973590,MARTHA ANNE ALEXANDER,455,KENVILLE GREEN CT,KERNERSVILLE,NC,27284,8/8/74,
B802854,MARY ELIZABETH ALEXANDER,2505,DRUID HILLS DR,WINSTON SALEM,NC,27105,,
A802810,,ALEXANDER,SUZANNE,781 ARBOR RD,WINSTON SALEM,NC,27104,335-35-5560
A922786,MARY,ALEXANDER,SUZANNE,781 ARBOR RD,WINSTON SALEM,NC,27104,335-35-5560
B791611,MARY SUZANNE ALEXANDER,781,ARBOR RD,WINSTON SALEM,NC,27104,1/25/92,
B895688, SUZANNE ALEXANDER,781,ARBOR RD,WINSTON SALEM,NC,27104,1/25/92,
A859188,Maya,Alexander,Leigh,111 WILLOW TRACE CIR # 5,CLEMMONS,NC,27012,942-51-4069
A937689,MEGAN,ALEXANDER,MOYLE,3982 BURNING TREE LN,WINSTON SALEM,NC,27106,
A786027,MELANIE,ALEXANDER,REECE,4670 DUFFER CT,PFAFFTOWN,NC,27040,866-74-8595
A789015,MELANIE,ALEXANDER,,4670 DUFFER CT,PFAFFTOWN,NC,27040,866-74-8595
B788232,MELANIE REECE ALEXANDER,4670,DUFFER CT,PFAFFTOWN,NC,27040,11/7/12,
A843956,MELVILLE,ALEXANDER,N,315 FOREST HILL AVE,WINSTON SALEM,NC,27105,386-51-4852
A999010,MELVILLE,ALEXANDER,N,315 forest hill ave,winston salem,nc,27105,386-51-4852
B832222,MELVILLE N ALEXANDER,315,FOREST HILL AVE,WINSTON SALEM,NC,27105,10/3/82,
B969305,MELVILLE N ALEXANDER,315,FOREST HILL AVE,WINSTON SALEM,NC,27105,10/3/82,
A826353,Michael,Alexander,Andrew,5048 ROCKY SPRINGS CT,KERNERSVILLE,NC,27284,752-68-6866
B840358,MICHAEL  ALEXANDER,5048,ROCKY SPRINGS CT,KERNERSVILLE,NC,27284,9/22/47,
B861883,MICHAEL A ALEXANDER,5048,ROCKY SPRINGS CT,KERNERSVILLE,NC,27284,9/22/47,
B899946, A ALEXANDER,5048,rocky springs ct,kernersville,nc,27284,9/22/47,
A896992,MICHAEL,ALEXANDER,CODY,6013 SPAINHOUR MILL RD,TOBACCOVILLE,NC,27050,278-76-7309
B931190,MICHAEL CODY ALEXANDERR,6013,SPAINHOUR MILL RD,TOBACCOVILLE,NC,27050,3/18/25,
A808500,MICHAEL,ALEXANDER,J,7375 STYERS FERRY RD,CLEMMONS,NC,27012,158-13-3869
B863110,MICHAEL JOSHUA ALEXANDER,7375,STYERS FERRY RD,CLEMMONS,NC,27012,1/26/06,
A890539,MICHELLE,ALEXANDER,RENEE,3514 ROSIE ST,WINSTON SALEM,NC,27107,675-20-2364
B837229,MICHELLE RENEE ALEXANDER,3514,ROSIE ST,WINSTON SALEM,NC,27107,2/13/13,
B910391,MICHELLE RENEE ALEXANDER,3514,ROSIE ST,WINSTON SALEM,NC,27107,1913213,
A948845,MINNIE,ALEXANDER,LEE,2641 TODDLER PLACE DR,WINSTON SALEM,NC,27105,530-49-3234
A974304,MINNIE,ALEXANDER,LEE,1024  SUMMER CAPE CIR   ,LEAGUE CITY,TX,77573,530-49-3234
B998918,MINNIE LEE ALEXANDER,2641,TODDLER PLACE DR,WINSTON SALEM,NC,27105,,
A847104,MITCHELL,ALEXANDER,,5685 ANGEL OAKS DR,WINSTON SALEM,NC,27105,422-31-3145
B971199,MITCHELL NA ALEXANDER,5685,angel oaks dr,winston salem,nc,27105,1/28/88,
B993988,MITCHELL NA ALEXANDER,5685,ANGEL OAKS DR,WINSTON SALEM,NC,27105,1/28/88,
A892366,Nakya,Alexander,Renae,614 W FOURTEENTH ST,WINSTON SALEM,NC,27105,797-76-6189
B803883,Nakya  Alexander,614,W FOURTEENTH ST,WINSTON SALEM,NC,27105,1/24/12,
B952829,NAKYA RENAE ALEXANDER,614,W FOURTEENTH ST,WINSTON SALEM,NC,27105,1/24/12,
A748870,NANCY,ALEXANDER,JANE,4991 THALES RD # F,WINSTON SALEM,NC,27104,143928568
A842332,NANCY,ALEXANDER,J,518 S UTAH ST   ,LA PORTE,TX,77571,143-92-8568
B773292,NANCY JANE ALEXANDER,4991,THALES RD # F,WINSTON SALEM,NC,27104,1913531,
B788284,NANCY JANE ALEXANDER,4991,THALES RD # F,WINSTON SALEM,NC,27104,5/31/13,
B791613,NANCY JANE ALEXANDER,4991,THALES RD # F,WINSTON SALEM,NC,27104,5/31/13,
A858413,,ALEXANDER,LACASHARELL,3650 high meadows dr # e,winston salem,nc,27106,
A938396,NATASHIA,AALEXANDER,LACASHARELL,3650 HIGH MEADOWS DR # E,WINSTON SALEM,NC,27106,673-62-9881
B851361,NATASHIA LACASHARELL ALEXANDER,3650,HIGH MEADOWS DR # E,WINSTON SALEM,NC,27106,6/23/44,
B854066,NATASHIA LACASHARELL ALEXANDER,3650,HIGH MEADOWS DR # E,WINSTON SALEM,NC,27106,6/23/44,
A908604,NATHANIEL,ALEXANDER,LEON,860 file st # d,winston salem,nc,27101,266-65-5452
A826001,NICHOLAS,ALEXANDER,LUCK,5070 PINE HALL RD,WALKERTOWN,NC,27051,898-80-4322
B906017,NICHOLAS LUCK ALEXANDER,5070,pine hall rd,walkertown,nc,27051,1/10/25,
B950247,NICHOLAS L ALEXANDER,5070,PINE HALL RD,WALKERTOWN,NC,27051,1/10/25,
A914551,NICKOLAS,ALEXANDER,D,1716 POLO RD # 5,WINSTON SALEM,NC,27106,879-44-4173
B780150,NICKOLAS DALAN ALEXANDER,1716,POLO RD # 5,WINSTON SALEM,NC,27106,1953330,
B794458,NICKOLAS DALAN ALEXANDER,1716,POLO RD # 5,WINSTON SALEM,NC,27106,3/30/53,
A962781,OLITA,ALEXANDER,ROGENA,5090 KLONDIKE RD,WALKERTOWN,NC,27051,623-33-4539
A781912,ORIANA,ALEXANDER,TATUM,5090 KLONDIKE RD,WALKERTOWN,NC,27051,240-26-7427
A919725,ORIANA,ALEXANDER,TATUM,5090 KLONDIKE RD,WALKERTOWN,NC,27051,240-26-7427
B885265,ORIANA TATUM ALEXANDER,5090,KLONDIKE RD,WALKERTOWN,NC,27051,7/25/81,
B885800,ORIANA TATUM ALEXANDER,5090,KLONDIKE RD,WALKERTOWN,NC,27051,7/25/81,
B962040,PAAMELA DIANE ALEXANDER,5770,HICKORY KNOLL DR # 1,WINSTON SALEM,NC,27106,4/24/71,
B964620,PATRICIA ANN ALEXANDER,2890,MILLBROOK DR # N,WINSTON SALEM,NC,27105,4/22/24,
A766838,PATRICIA,ALEXANDER,HUTCHINS,1244 ARBOR RD # 206,WINSTON SALEM,NC,27104,274-55-5663
A815751,PATRICIA,ALEXANDER,HUTCHINS,1244 ARBOR RD # 206,WINSTON SALEM,NC,27104,274-55-5663
A882819,PATRICIA,ALEXANDER,KATHALEEN,413 LAWNDALE DR,WINSTON SALEM,NC,27104,273-90-5992
B963459,PATRICIA KATHALEEN ALEXANDER,413,LAWNDALE DR,WINSTON SALEM,NC,27104,9/12/14,
A776722,PAUL,ALEXANDER,C,111 WILLOW TRACE CIR # 5,CLEMMONS,NC,27012,503-49-8478
A815416,PAUL,ALEXANDER,CICERO,111 WILLOW TRACE CIR # 5,CLEMMONS,NC,27012,503-49-8478
A989947,PAUL,ALEXANDER,CICERO,111 WILLOW TRACE CIR # 5,CLEMMONS,NC,27012,503-49-8478
B891930,PAUL CICERO ALEXANDER,111,WILLOW TRACE CIR # 5,CLEMMONS,NC,27012,7/16/37,
A942680,PHYLLIS,ALEXANDER,W,1000  WESTERN TRL   ,KELLER,TX,76248,513-10-3294
A747167,RAYVON,ALEXANDER,CORTEZ,423 INLET PLACE DR,WINSTON SALEM,NC,27127,684-87-1670
B907315,R CORTEZ ALEXANDER,423,INLET PLACE DR,WINSTON SALEM,NC,27127,5/24/16,
B961091,R C ALEXANDER,423,INLET PLACE DR,WINSTON SALEM,NC,27127,5/24/16,
A929269,Rebecca,Alexander,Wagner,2253 WESTOVER DR,WINSTON SALEM,NC,27103,700-14-4614
B878028,REBECCA WAGNER ALEXANDER,2253,WESTOVER DR,WINSTON SALEM,NC,27103,,
A744237,,ALEXANDER,,3639 BARKWOOD DR,WINSTON SALEM,NC,27105,819-63-9574
A869130,REGINALD,ALEXANDER,I,3639 BARKWOOD DR,WINSTON SALEM,NC,27105,819-63-9574
A913420,RICHARRD,ALEXANDER,DEAN,691 SANDCASTLE LN # 103,RURAL HALL,NC,27045,494-50-3054
B831819,RICHARD  ALEXANDER,691,SANDCASTLE LN # 103,RURAL HALL,NC,27045,7/26/41,
B991660,RICHARD D ALEXANDER,691,SANDCASTLE LN # 103,RURAL HALL,NC,27045,7/26/41,
A814027,RICHARD,ALEXANDER,EMMANUEL,4220 BROWNSBORO RD # 31,WINSTON SALEM,NC,27106,632-74-3131
A936344,RICHARD,ALEXANDER,EMMANUEL,4220 BROWNSBORO RD # 31,WINSTON SALEM,NC,27106,632-74-3131
B805286,RICHARD E ALEXANDER,308, KING TRL   ,KELLER,TX,76248,2004118,
A925663,Richard,Alexander,Scott,3700 OLD PFAFFTOWN RD,WINSTON SALEM,NC,27106,627-73-9996
B913099,RICHARD SCOTT ALEXANDER,2033, ENSIGN WAY   ,SAN JOSE,CA,95133,10/19/06,
B820297,ROBERT CALVIN ALEXAANDER,1040,LONGREEN DR,KERNERSVILLE,NC,27284,10/3/87,
B968399,ROBERT  ALEXANDER,1040,LONGREEN DR,KERNERSVILLE,NC,27284,10/3/87,
A815983,ROBERT,ALEXANDER,CAMERON,471 PENNSYLVANIA AVE,WINSTON SALEM,NC,27104,277-67-2262
A826346,ROBERT,ALEXANDER,CAMERON,471 PENNSYLVANIA AVE,WINSTON SALEM,NC,27104,277-67-2262
A843831,ROBERT,ALEXANDER,CURTIS,455 KENVILLE GREEN CT,KERNERSVILLE,NC,27284,369-23-1830
A887074,ROBERT,ALEXANDER,CURTIS,455 KENVILLE GREEN CT,KERNERSVILLE,NC,27284,369-23-1830
A889586,ROBERT,ALEXANDER,CURTIS,455 KENVILLE GREEN CT,KERNERSVILLE,NC,27284,369-23-1830
A751587,ROBERT,ALEXANDER,C,471 PENNSYLVANIA AVE,WINSTON SALEM,NC,27104,116-75-6068
B829845,ROBERT CURTIS ALEXANDER,471,PENNSYLVANIA AVE,WINSTON SALEM,NC,27104,7/23/43,
A747374,ROBERT,ALEXANDER,G,8110 IDOLS RD,CLEMMONS,NC,27012,240-27-6613
A948960,ROBERT,ALEXANDER,,8110 IDOLS RD,CLEMMONS,NC,27012,240-27-6613
B934377,ROBERT LEE ALEXANDER,1215,BROOKHILL PARK DR,RURAL HALL,NC,27045,1/13/53,
A830206,ROBERT,ALEXANDER,S,1307 LAMONT DR,WINSTON SALEM,NC,27103,663-82-3647
A861791,ROBERT,ALEXANDER,,1307 LAMONT DR,WINSTON SALEM,NC,27103,663-82-3647
A949675,,ALEXANDEER,S,2724  MAIN ST   ,NAPA,CA,94558,663-82-3647
B895784,ROBERT WILLIAM ALEXANDER,2253,WESTOVER DR,WINSTON SALEM,NC,27103,9/23/33,
B988947,ROBERT WILLIAM ALEXANDER,2253,WESTOVER DR,WINSTON SALEM,NC,27103,9/23/33,
A794364,RONALD,ALEXANDER,CHARLTON,WSSU,WINSTON SALEM,NC,27110,161-87-8420
B809393,RONALD CHARLTON ALEXANDER,WSSU,,,WINSTON SALEM,NC,27110,8/25/65
A978891,RUBY,ALEXANDER,R,461 CHADBOURNE CT,WINSTON SALEM,NC,27104,410-55-8976
B911771,RUBY R ALEXANDER,461,CHADBOURNE CT,WINSTON SALEM,NC,27104,3/30/06,
A776394,RUTH,ALEXANDER,VALENTINE,3619 BARKWOOD DR,WINSTON SALEM,NC,27105,
A792348,RUTH,ALEXANDER,VALENTINE,3619 BARKWOOD DR,WINSTON SALEM,NC,27105,
A875820,RUTH,ALEXANDER,,3619 BARKWOOD DR,WINSTON SALEM,NC,27105,408-25-5238
A946944,RUTH,ALEXANDER,VALENTINE,3619 barkwood dr,winston salem,nc,27105,408-25-5238
A963223,RUTH,ALEXANDER,VALENTINE,3619 BARKWOOD DR,WINSTON SALEM,NC,27105,408-25-5238
B809747,RUTH VALENTINE ALEXANDER,3619,BARKWOOD DR,WINSTON SALEM,NC,27105,2/17/46,
B977970,SARAH ELIZABETH ALEXANDER,386,SUMMERGATE DR,WINSTON SALEM,NC,27103,7/14/83,
B965264,SCOTT JACKSON ALEXANDER,6204,CHARLIE RD,KERNERSVILLE,NC,27284,1/10/18,
B799057,SEQUOYA GLORIA ALEXANDER,WSSU,,,WINSTON SALEM,NC,27110,12/17/92
A937003,SHANIQUA,ALEXANDER,A,3955 sugarcreek dr # 216,winston salem,nc,27106,721-47-2409
B963183,SHANIQUA ANDREA ALEXANDER,3955,SUGARCREEK DR # 216,WINSTON SALEM,NC,27106,9/14/16,
A734407,Sharika,Alexander,Elandra,114 WEATHERWOOD CT # B,WINSTON SALEM,NC,27103,383898209
B927875,SHARIKA ELANDRA ALEXANDER,114,WEATHERWOOD CT # B,WINSTON SALEM,NC,27103,5/17/86,
A904589,SHARON,ALEXANDER,DENISE,3450 TRIANGLE DR # 613,WINSTON SALEM,NC,27106,786-32-2674
A958871,SHARON,ALEXANDER,D,3450 TRIANGLE DR # 613,WINSTON SALEM,NC,27106,786322674
B871440,SHARON DENISE ALEXANDER,3450,TRIANGLE DR # 613,WINSTON SALEM,NC,27106,2/14/10,
B919336,SHARON DENISE ALEXANDER,3450,TRIANGLE DR # 613,WINSTON SALEM,NC,27106,2/14/10,
B940677, KRIS ALEXANDER,4181,GLORIA RDG,WINSTON SALEM,NC,27107,2007728,
B754574,Shawn Cundiff Alexander,1215,BROOKHILL PARK DR,RURAL HALL,NC,27045,4/15/96,
A929064,SHONNA,ALEXANDER,R,2131 HOLLYROOD ST,WINSTON SALEM,NC,27127,490-48-6132
B936798,SHONNA  ALEXANDER,2131,HOLLYROOD ST,WINSTON SALEM,NC,27127,2/1/00,
B755371,STEPHANIE NESHELL ALEXANDER,815,DONNELL ST # 10-F,KERNERSVILLE,NC,27284,9/21/57,
B771930,STEPHANIE NESHELL ALEXANDER,815,DONNELL ST # 10-F,KERNERSVILLE,NC,27284,1957921,
B776613,STEPHANIE NESHELL ALEXANDER,815,DONNELL ST # 10-F,KERNERSVILLE,NC,27284,9/21/57,
A829107,STEVEN,ALEXANDER,LOFTIN,8320 RIVERWALK DR,CLEMMONS,NC,27012,818-48-5165
A865388,STEVEN,ALEXANDER,LOFTIN,8320 riverwalk dr,clemmons,nc,27012,818-48-5165
B893471,STEVEN LOFTIN ALEXANDER,8320,RIVERWALK DR,CLEMMONS,NC,27012,1/31/05,
A849586,Susan,Alexander,A,WFU,WINSTON SALEM,NC,27109,622-84-6077
A958312,TAMEKA,ALEXANDER,NASHEL,1643 E TWENTY SECOND ST,WINSTON SALEM,NC,27105,671-78-1030
B996116,TAMEKA NASHEL ALEXANDER,1643,E TWENTY SECOND ST,WINSTON SALEM,NC,27105,3/16/87,
A919876,,ALEXANDER,E,1980 MARYLAND AVE,WINSTON SALEM,NC,27101,677-41-7673
B966741,TAMMY E ALEXANDER,1980,MARYLAND AVE,WINSTON SALEM,NC,27101,4/6/51,
A866797,TAYEKA,ALEXANDER,DENISE,4005 GREENE HAVEN DR # 104,WINSTON SALEM,NC,27107,552-77-8721
B888165,TAYEKA DENISE ALEXANDER,4005,GREENE HAVEN DR # 104,WINSTON SALEM,NC,27107,,
A739103,TERRY,ALEXANDER,WILKINSON,5720 SPICE MEADOW LN,WINSTON SALEM,NC,27106,405-43-7082
A862402,THOMAS,ALEXANDER,BOWER,2600 NANTUCKET DR,WINSTON SALEM,NC,27103,124-30-8106
A901218,THOMAS,ALEXANDER,BOWER,2600 NANTUCKET DR,WINSTON SALEM,NC,27103,124-30-8106
A976184,THOMAS,ALEXANDER,B,2600 NANTUCKET DR,WINSTON SALEM,NC,27103,124-30-8106
B863498,THOMAS BOWER ALEXANDER,2600,NANTUCKET DR,WINSTON SALEM,NC,27103,2017928,
A744065,T,ALEXANDER,ELISE,810 MOCK ST # 203,WINSTON SALEM,NC,27127,742-99-8999
A808092,TIAGRA,ALEXANDER,ELISE,810 MOCK ST # 203,WINSTON SALEM,NC,27127,742-99-8999
A844005,TIAGRA,ALEXANDER,ELISE,810 MOCK ST # 203,WINSTON SALEM,NC,27127,742-99-8999
A988199,TIAGRA,ALEXANDER,ELISE,810 MOCK ST # 203,WINSTON SALEM,NC,27127,742-99-8999
B760740,TIAGRA ELISE ALEXANDER,810,mock st # 203,winston salem,nc,27127,8/23/74,
A867282,TIFFANY,ALEXANDER,A,2209 S BROAD ST,WINSTON SALEM,NC,27127,405-34-2072
A861239,TIFFANY,ALEXANDER,NICOLE,2900 EDWARDS ST,WINSTON SALEM,NC,27127,179-32-6197
A878759,TIFFANY,ALEXANDER,N,2900 EDWARDS ST,WINSTON SALEM,NC,27127,179-32-6197
A900328,TIFFANY,ALEXANDER,N,2900 EDWARDS ST,WINSTON SALEM,NC,27127,179-32-6197
A855107,ALEXANDER,TIMOTHY,JAMES,2505 DRUID HILLS DR,WINSTON SALEM,NC,27105,840-14-4421
A863655,TIMOTHY,ALEXANDER,J,2505 druid hills dr,winston salem,nc,27105,840-14-4421
B957062,TIMOTHY JAMES ALEXANDER,2505,DRUID HILLS DR,WINSTON SALEM,NC,27105,1923510,
A805790,TIMOTHY,ALEXANDER,WAYNE,4921 SOUTHWIN DR,WINSTON SALEM,NC,27104,135-84-9914
A752930,TONIA,ALEXANDER,WINTER,855 BROOKLEIGH CT,WINSTON SALEM,NC,27104,545-33-7653
A764484,,ALEXANDER,WINTER,855 BROOKLEIGH CT,WINSTON SALEM,NC,27104,
A931370,TONIA,ALEXANDER,WINTER,855 BROOKLEIGH CT,WINSTON SALEM,NC,27104,545-33-7653
B825940,TONIA WINTER ALEXANDER,855,BROOKLEIGH CT,WINSTON SALEM,NC,27104,8/27/79,
A762334,TONY,ALEXANDER,MONROE,7719 LASATER RD,CLEMMONS,NC,27012,831-58-8178
B989743,TONY MONROE ALEXXANDER,7719,LASATER RD,CLEMMONS,NC,27012,3/3/08,
A837679,Torin,Alexander,Dru,1149 ACADEMIC DR,WINSTON SALEM,NC,27106,160-98-3068
B928100,Torin Dru Alexander,1149,ACADEMIC DR,WINSTON SALEM,NC,27106,12/17/00,
A914082,TRACY,ALEXANDER,ELVETA,2900 EDWARDS ST,WINSTON SALEM,NC,27127,347-38-4395
A971306,TRACY,47527,ELVETA,2900 EDWARDS ST,WINSTON SALEM,NC,27127,347-38-4395
B886084,TRACY ELVETA ALEXANDER,2900,EDWARDS ST,WINSTON SALEM,NC,27127,7/2/49,
A762181,TYRON,ALEXANDER,DAESHAUN,2720 piedmont cir,winston salem,nc,27105,886-82-1926
A872718,TYRON,ALEXANDER,DAESHAUN,2720 PIEDMONT CIR,WINSTON SALEM,NC,27105,886-82-1926
A940309,TYRON,ALEXANDER,DAESHAUN,2720 PIEDMONT CIR,WINSTON SALEM,NC,27105,886-82-1926
A962167,TYRON,ALEXANDER,DAESHAUN,2720 PIEDMONT CIR,WINSTON SALEM,NC,27105,886-82-1926
B757004,TYRON DAESHAUN ALEXANDER,2720,PIEDMONT CIR,WINSTON SALEM,NC,27105,8/4/21,
A754316,VALERIE,ALEXANDER,BUCHANAN,756 REAFORD RD,WINSTON SALEM,NC,27104,650-64-5269
A825573,VALERIE,ALEXANDER,BUCHANAN,756 REAFORD RD,WINSTON SALEM,NC,27104,650-64-5269
B794865,VALERIE B ALEXANDER,756,REAFORD RD,WINSTON SALEM,NC,27104,1/22/64,
A880823,VALERIE,ALEXANDER,DANEEN,211  2ND ST   ,RODEO,CA,94572,964-18-8609
A885455,VALLERIE,ALEXANDER,DANEEN,1616 HAWKCREST LN,WINSTON SALEM,NC,27127,964188609
B979703, Daneen Alexander,1616,HAWKCREST LN,WINSTON SALEM,NC,27127,2013620,
B778213,W GAIL ALEXANDER,4831,SAPONI VILLAGE TRL,WINSTON SALEM,NC,27127,8/31/92,
B855577,WANDA GAIL ALEXANDER,4831,SAPONI VILLAGE TRL,WINSTON SALEM,NC,27127,8/31/92,
B905157,WANDA GAIL ALEXANDER,4831,SAPONI VILLAGE TRL,WINSTON SALEM,NC,27127,1992831,
A881983,WANDA,ALEXANDER,JOYNER,2646 VIENNA DOZIER RD,PFAFFTOWN,NC,27040,347-86-6507
A896434,WANDA,ALEXANDER,JOYNER,2646 VIENNA DOZIER RD,PFAFFTOWN,NC,27040,347-86-6507
B835078,WANDA JOYNER ALEXANDER,2646,VIENNA DOZIER RD,PFAFFTOWN,NC,27040,7/15/81,
B967118,WANDA JOYNER ALEXANDER,2646,VIENNA DOZIER RD,PFAFFTOWN,NC,27040,,
A742141,WANDA,ALEXANDER,M,1740 POLO RD,WINSTON SALEM,NC,27106,842-57-2430
B772662,WANDA M ALEXANDER,1740,POLO RD,WINSTON SALEM,NC,27106,9/15/99,
B880419,Wanda M Alexander,1740,POLO RD,WINSTON SALEM,NC,27106,,
B928343,WANDA M ALEXANDER,1740,polo rd,winston salem,nc,27106,9/15/99,
